condition,trial,cs_plus_side,n_steps,requested_run_time_s,simulated_time_s,stopped_early,final_x,final_y,final_z,path_length,mean_y,signed_final_y,distance_to_cs_plus,distance_to_cs_minus,choice,video_frame_count,video_duration_s,render_device,video_path,trajectory_path,plot_path,cs_plus_odor,cs_minus_odor,unconditioned_stimulus,memory_phase,mb_perturbation,expected_behavior,biological_question,source_forward_drive,source_turning_drive,source_feeding_drive,choice_is_cs_plus,approach_margin,expected_choice_met
oct_sucrose_appetitive_wt,0,left,8000,0.8,0.8,False,4.562118053436279,3.5801150798797607,1.1163455247879028,9.650355143079588,1.472657599712832,3.5801150798797607,0.807781042054648,6.60408140247075,CS+,0,0.0,0,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,wild_type_connectome,approach_CS_plus,baseline appetitive odor memory with OCT as rewarded odor,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,5.796300360416102,1.0
oct_sucrose_appetitive_wt,1,left,8000,0.8,0.8,False,4.3042402267456055,3.298978567123413,1.0702123641967773,8.46168662512307,1.0648146886725942,3.298978567123413,0.42655632590478204,6.306321677860268,CS+,0,0.0,1,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,wild_type_connectome,approach_CS_plus,baseline appetitive odor memory with OCT as rewarded odor,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,5.879765351955486,1.0
oct_sucrose_appetitive_wt,2,left,8000,0.8,0.8,False,4.219456195831299,3.076104164123535,1.1403043270111084,8.65942980292677,1.0929162994323092,3.076104164123535,0.23227756173528116,6.080066022270491,CS+,0,0.0,2,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,wild_type_connectome,approach_CS_plus,baseline appetitive odor memory with OCT as rewarded odor,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,5.8477884605352095,1.0
oct_sucrose_appetitive_wt,3,left,8000,0.8,0.8,False,4.673882484436035,3.7160286903381348,1.1692966222763062,8.870868482340429,1.4980689096368878,3.7160286903381348,0.9832673533770089,6.749752511927726,CS+,0,0.0,3,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,wild_type_connectome,approach_CS_plus,baseline appetitive odor memory with OCT as rewarded odor,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,5.766485158550717,1.0
oct_sucrose_appetitive_wt,4,left,8000,0.8,0.8,False,4.070560932159424,3.74143385887146,0.898259162902832,8.896959745434234,1.4132727699428096,3.74143385887146,0.744783869473709,6.741803120730073,CS+,0,0.0,0,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,wild_type_connectome,approach_CS_plus,baseline appetitive odor memory with OCT as rewarded odor,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,5.997019251256364,1.0
oct_sucrose_appetitive_wt,5,left,8000,0.8,0.8,False,4.486598491668701,3.550337553024292,1.047871708869934,8.906929658685781,1.2817788210379963,3.550337553024292,0.7346084088567326,6.568386419102832,CS+,0,0.0,1,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,wild_type_connectome,approach_CS_plus,baseline appetitive odor memory with OCT as rewarded odor,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,5.8337780102461,1.0
oct_sucrose_appetitive_wt,6,left,8000,0.8,0.8,False,4.763021945953369,3.5425784587860107,1.146579623222351,9.330777081550716,1.4734137867844146,3.5425784587860107,0.9362659205295625,6.586921540399369,CS+,0,0.0,2,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,wild_type_connectome,approach_CS_plus,baseline appetitive odor memory with OCT as rewarded odor,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,5.650655619869807,1.0
oct_sucrose_appetitive_wt,7,left,8000,0.8,0.8,False,4.308020114898682,3.467254877090454,1.1681848764419556,8.745038203516554,1.4712949605672192,3.467254877090454,0.559645880309158,6.474585858294912,CS+,0,0.0,3,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,wild_type_connectome,approach_CS_plus,baseline appetitive odor memory with OCT as rewarded odor,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,5.914939977985754,1.0
oct_sucrose_appetitive_wt,8,left,8000,0.8,0.8,False,4.43944787979126,3.31720232963562,1.1497873067855835,8.867523119473487,1.376344637090947,3.31720232963562,0.5419702546997373,6.332468690219221,CS+,0,0.0,0,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,wild_type_connectome,approach_CS_plus,baseline appetitive odor memory with OCT as rewarded odor,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,5.790498435519484,1.0
oct_sucrose_appetitive_wt,9,left,8000,0.8,0.8,False,3.973313808441162,3.7992000579833984,1.040993571281433,9.098286093444852,1.3509581823095136,3.7992000579833984,0.7996454748828273,6.799252428120416,CS+,0,0.0,1,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,wild_type_connectome,approach_CS_plus,baseline appetitive odor memory with OCT as rewarded odor,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,5.999606953237588,1.0
oct_sucrose_appetitive_wt,10,left,8000,0.8,0.8,False,4.594954013824463,3.634028196334839,1.163316011428833,9.167132395572564,1.3719475947154234,3.634028196334839,0.8694607710031823,6.660653150279747,CS+,0,0.0,2,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,wild_type_connectome,approach_CS_plus,baseline appetitive odor memory with OCT as rewarded odor,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,5.7911923792765645,1.0
oct_sucrose_appetitive_wt,11,left,8000,0.8,0.8,False,4.725306034088135,3.3511834144592285,1.0765447616577148,9.106646601865434,1.3852093873335898,3.3511834144592285,0.8058527369661909,6.392464282824476,CS+,0,0.0,3,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,wild_type_connectome,approach_CS_plus,baseline appetitive odor memory with OCT as rewarded odor,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,5.586611545858285,1.0
oct_sucrose_appetitive_wt,12,left,8000,0.8,0.8,False,4.162996292114258,3.676426887512207,0.9806032180786133,9.445107594589713,1.258631038358644,3.676426887512207,0.69578813254643,6.678416262523544,CS+,0,0.0,0,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,wild_type_connectome,approach_CS_plus,baseline appetitive odor memory with OCT as rewarded odor,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,5.982628129977114,1.0
oct_sucrose_appetitive_wt,13,left,8000,0.8,0.8,False,4.201348304748535,3.659522294998169,1.0100419521331787,9.204474263245263,1.186003324002837,3.659522294998169,0.6895729094336296,6.662565447138421,CS+,0,0.0,1,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,wild_type_connectome,approach_CS_plus,baseline appetitive odor memory with OCT as rewarded odor,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,5.972992537704791,1.0
oct_sucrose_appetitive_wt,14,left,8000,0.8,0.8,False,4.649036884307861,3.4442291259765625,1.1144554615020752,9.019313564188243,1.3521666314075136,3.4442291259765625,0.786503905621553,6.476830853532976,CS+,0,0.0,2,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,wild_type_connectome,approach_CS_plus,baseline appetitive odor memory with OCT as rewarded odor,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,5.690326947911423,1.0
oct_sucrose_appetitive_wt,15,left,8000,0.8,0.8,False,4.658940315246582,3.3724477291107178,0.9721131324768066,8.80107084698757,1.6071348178468825,3.3724477291107178,0.7569145592317508,6.406425867775698,CS+,0,0.0,3,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,wild_type_connectome,approach_CS_plus,baseline appetitive odor memory with OCT as rewarded odor,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,5.649511308543947,1.0
oct_sucrose_appetitive_wt,16,left,8000,0.8,0.8,False,4.6859259605407715,3.7197177410125732,1.0880779027938843,8.950479056119525,1.5281360815232292,3.7197177410125732,0.9942273633691749,6.754635515127585,CS+,0,0.0,0,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,wild_type_connectome,approach_CS_plus,baseline appetitive odor memory with OCT as rewarded odor,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,5.76040815175841,1.0
oct_sucrose_appetitive_wt,17,left,8000,0.8,0.8,False,4.347625732421875,3.605421304702759,1.1011942625045776,8.99166131739723,1.2487604429850836,3.605421304702759,0.6981250647483127,6.614562288047709,CS+,0,0.0,1,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,wild_type_connectome,approach_CS_plus,baseline appetitive odor memory with OCT as rewarded odor,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,5.916437223299396,1.0
oct_sucrose_appetitive_wt,18,left,8000,0.8,0.8,False,4.736063480377197,3.91113543510437,1.1227692365646362,9.079432286335777,1.534540725326814,3.91113543510437,1.1713057791404524,6.95022175541905,CS+,0,0.0,2,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,wild_type_connectome,approach_CS_plus,baseline appetitive odor memory with OCT as rewarded odor,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,5.778915976278597,1.0
oct_sucrose_appetitive_wt,19,left,8000,0.8,0.8,False,4.8102288246154785,3.526547431945801,1.1368095874786377,8.981119949836017,1.4059285741262029,3.526547431945801,0.9662934059210472,6.576647484066339,CS+,0,0.0,3,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,wild_type_connectome,approach_CS_plus,baseline appetitive odor memory with OCT as rewarded odor,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,5.610354078145292,1.0
oct_sucrose_appetitive_wt,20,left,8000,0.8,0.8,False,4.691493511199951,3.1874172687530518,1.1372547149658203,9.273724255983723,1.365681907605511,3.1874172687530518,0.7164415598347786,6.225937337758477,CS+,0,0.0,0,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,wild_type_connectome,approach_CS_plus,baseline appetitive odor memory with OCT as rewarded odor,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,5.509495777923698,1.0
oct_sucrose_appetitive_wt,21,left,8000,0.8,0.8,False,4.55413293838501,3.4910173416137695,1.0130964517593384,8.746914056350525,1.482418696311383,3.4910173416137695,0.7403791887733328,6.514627344870457,CS+,0,0.0,1,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,wild_type_connectome,approach_CS_plus,baseline appetitive odor memory with OCT as rewarded odor,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,5.774248156097124,1.0
oct_sucrose_appetitive_wt,22,left,8000,0.8,0.8,False,4.81488561630249,3.623142957687378,1.136050820350647,9.331671421442252,1.344756101547587,3.623142957687378,1.0258390289767993,6.673084834289206,CS+,0,0.0,2,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,wild_type_connectome,approach_CS_plus,baseline appetitive odor memory with OCT as rewarded odor,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,5.647245805312407,1.0
oct_sucrose_appetitive_wt,23,left,8000,0.8,0.8,False,4.670283794403076,3.543086528778076,1.1422460079193115,8.839638342573375,1.5161954046939554,3.543086528778076,0.8626838023167037,6.5773293735464184,CS+,0,0.0,3,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,wild_type_connectome,approach_CS_plus,baseline appetitive odor memory with OCT as rewarded odor,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,5.714645571229715,1.0
oct_sucrose_appetitive_wt,24,left,8000,0.8,0.8,False,4.533598899841309,3.4986515045166016,1.095665693283081,9.011905261100743,1.3780816057281635,3.4986515045166016,0.7303294522806302,6.520521387363724,CS+,0,0.0,0,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,wild_type_connectome,approach_CS_plus,baseline appetitive odor memory with OCT as rewarded odor,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,5.790191935083094,1.0
oct_sucrose_appetitive_wt,25,left,8000,0.8,0.8,False,4.560751914978027,3.5089540481567383,1.1371997594833374,8.9406026470073,1.2750828755269767,3.5089540481567383,0.7572825980350112,6.533064021664529,CS+,0,0.0,1,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,wild_type_connectome,approach_CS_plus,baseline appetitive odor memory with OCT as rewarded odor,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,5.775781423629518,1.0
oct_sucrose_appetitive_wt,26,left,8000,0.8,0.8,False,4.539557933807373,4.021466255187988,1.0752911567687988,8.991204308694028,1.5596728172264875,4.021466255187988,1.1552125667695334,7.042166650731727,CS+,0,0.0,2,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,wild_type_connectome,approach_CS_plus,baseline appetitive odor memory with OCT as rewarded odor,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,5.886954083962194,1.0
oct_sucrose_appetitive_wt,27,left,8000,0.8,0.8,False,4.528005599975586,3.4656879901885986,1.1731418371200562,8.815196405806107,1.4553861443050273,3.4656879901885986,0.7040278530082988,6.487211350038987,CS+,0,0.0,3,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,wild_type_connectome,approach_CS_plus,baseline appetitive odor memory with OCT as rewarded odor,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,5.783183497030689,1.0
oct_sucrose_appetitive_wt,28,left,8000,0.8,0.8,False,4.58259391784668,3.2785391807556152,1.1484822034835815,9.111463830462778,1.3516026588065833,3.2785391807556152,0.6457551767720899,6.305511075035499,CS+,0,0.0,0,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,wild_type_connectome,approach_CS_plus,baseline appetitive odor memory with OCT as rewarded odor,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,5.659755898263409,1.0
oct_sucrose_appetitive_wt,29,left,8000,0.8,0.8,False,4.617623805999756,3.707853078842163,1.049532175064087,9.229846863301836,1.2945601767287924,3.707853078842163,0.9394227732836551,6.736226843943864,CS+,0,0.0,1,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,wild_type_connectome,approach_CS_plus,baseline appetitive odor memory with OCT as rewarded odor,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,5.796804070660209,1.0
oct_sucrose_appetitive_wt,30,left,8000,0.8,0.8,False,4.918504238128662,3.322775363922119,1.1092132329940796,9.394468835583911,1.5152487382964437,3.322775363922119,0.973567650970065,6.389142222402065,CS+,0,0.0,2,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,wild_type_connectome,approach_CS_plus,baseline appetitive odor memory with OCT as rewarded odor,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,5.415574571432,1.0
oct_sucrose_appetitive_wt,31,left,8000,0.8,0.8,False,4.695776462554932,3.4762446880340576,0.9176257848739624,9.12560757702077,1.389681043915389,3.4762446880340576,0.8431570961132397,6.51351288822973,CS+,0,0.0,3,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,wild_type_connectome,approach_CS_plus,baseline appetitive odor memory with OCT as rewarded odor,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,5.67035579211649,1.0
oct_sucrose_appetitive_wt,32,left,8000,0.8,0.8,False,5.05207633972168,3.434075355529785,1.0814558267593384,9.031174907947378,1.5399265599827743,3.434075355529785,1.1381063390037314,6.519523779022353,CS+,0,0.0,0,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,wild_type_connectome,approach_CS_plus,baseline appetitive odor memory with OCT as rewarded odor,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,5.381417440018621,1.0
oct_sucrose_appetitive_wt,33,left,8000,0.8,0.8,False,4.483346462249756,3.4147934913635254,1.1534725427627563,8.77850541158159,1.1781922004802634,3.4147934913635254,0.6369281302053613,6.432977486312944,CS+,0,0.0,1,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,wild_type_connectome,approach_CS_plus,baseline appetitive odor memory with OCT as rewarded odor,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,5.7960493561075825,1.0
oct_sucrose_appetitive_wt,34,left,8000,0.8,0.8,False,4.76345682144165,3.7247421741485596,1.1169910430908203,8.625870764824178,1.4379508424185596,3.7247421741485596,1.0526716188799663,6.767940870529092,CS+,0,0.0,2,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,wild_type_connectome,approach_CS_plus,baseline appetitive odor memory with OCT as rewarded odor,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,5.715269251649126,1.0
oct_sucrose_appetitive_wt,35,left,8000,0.8,0.8,False,5.120979309082031,3.315607786178589,1.0784273147583008,9.20386064031491,1.633288153033989,3.315607786178589,1.1645612418789224,6.414319630345033,CS+,0,0.0,3,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,wild_type_connectome,approach_CS_plus,baseline appetitive odor memory with OCT as rewarded odor,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,5.249758388466111,1.0
oct_sucrose_appetitive_wt,36,left,8000,0.8,0.8,False,4.455275058746338,3.602607011795044,1.0601587295532227,8.86328192693321,1.4289938246229066,3.602607011795044,0.755255314301749,6.618284878374575,CS+,0,0.0,0,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,wild_type_connectome,approach_CS_plus,baseline appetitive odor memory with OCT as rewarded odor,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,5.863029564072826,1.0
oct_sucrose_appetitive_wt,37,left,8000,0.8,0.8,False,4.9282379150390625,3.702662944793701,1.176463007926941,8.976947281799307,1.5812987069634223,3.702662944793701,1.1641996568038584,6.766632558254264,CS+,0,0.0,1,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,wild_type_connectome,approach_CS_plus,baseline appetitive odor memory with OCT as rewarded odor,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,5.602432901450405,1.0
oct_sucrose_appetitive_wt,38,left,8000,0.8,0.8,False,4.764349460601807,3.454197645187378,1.0225147008895874,9.050187484155755,1.5109611948701724,3.454197645187378,0.8891150650034179,6.499299757748104,CS+,0,0.0,2,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,wild_type_connectome,approach_CS_plus,baseline appetitive odor memory with OCT as rewarded odor,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,5.610184692744686,1.0
oct_sucrose_appetitive_wt,39,left,8000,0.8,0.8,False,4.785711288452148,3.7604289054870605,1.1019824743270874,9.181998419632498,1.4353541917927408,3.7604289054870605,1.093432370611637,6.805934264665367,CS+,0,0.0,3,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,wild_type_connectome,approach_CS_plus,baseline appetitive odor memory with OCT as rewarded odor,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,5.71250189405373,1.0
oct_sucrose_appetitive_wt,40,left,8000,0.8,0.8,False,4.565385341644287,3.5132405757904053,1.0383780002593994,8.822935384100843,1.3612454264852776,3.5132405757904053,0.7635944428712758,6.537733810936994,CS+,0,0.0,0,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,wild_type_connectome,approach_CS_plus,baseline appetitive odor memory with OCT as rewarded odor,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,5.774139368065718,1.0
oct_sucrose_appetitive_wt,41,left,8000,0.8,0.8,False,4.54506778717041,3.3399338722229004,1.0610136985778809,8.664518211809858,1.3936224815528855,3.3399338722229004,0.6423814521725411,6.363321490917311,CS+,0,0.0,1,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,wild_type_connectome,approach_CS_plus,baseline appetitive odor memory with OCT as rewarded odor,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,5.72094003874477,1.0
oct_sucrose_appetitive_wt,42,left,8000,0.8,0.8,False,4.3070478439331055,3.166398048400879,1.138870120048523,9.01262317654937,1.093129270760025,3.166398048400879,0.34923729608332205,6.174037841622461,CS+,0,0.0,2,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,wild_type_connectome,approach_CS_plus,baseline appetitive odor memory with OCT as rewarded odor,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,5.824800545539139,1.0
oct_sucrose_appetitive_wt,43,left,8000,0.8,0.8,False,4.489898204803467,3.608907461166382,1.1254140138626099,8.855493620893608,1.2079186255601562,3.608907461166382,0.78151682472852,6.627039918495311,CS+,0,0.0,3,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,wild_type_connectome,approach_CS_plus,baseline appetitive odor memory with OCT as rewarded odor,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,5.845523093766791,1.0
oct_sucrose_appetitive_wt,44,left,8000,0.8,0.8,False,3.9307732582092285,3.7158079147338867,1.034474492073059,8.959722660819468,1.199604892489408,3.7158079147338867,0.7191476291935067,6.716164700882587,CS+,0,0.0,0,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,wild_type_connectome,approach_CS_plus,baseline appetitive odor memory with OCT as rewarded odor,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,5.99701707168908,1.0
oct_sucrose_appetitive_wt,45,left,8000,0.8,0.8,False,4.964641571044922,3.8351826667785645,1.09281587600708,8.972730061038384,1.6261218780495943,3.8351826667785645,1.2759558955839225,6.902916445156941,CS+,0,0.0,1,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,wild_type_connectome,approach_CS_plus,baseline appetitive odor memory with OCT as rewarded odor,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,5.626960549573019,1.0
oct_sucrose_appetitive_wt,46,left,8000,0.8,0.8,False,4.698902606964111,3.581207036972046,1.1249947547912598,8.878457619222033,1.5034435910213315,3.581207036972046,0.9089920097817451,6.618213574486064,CS+,0,0.0,2,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,wild_type_connectome,approach_CS_plus,baseline appetitive odor memory with OCT as rewarded odor,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,5.709221564704319,1.0
oct_sucrose_appetitive_wt,47,left,8000,0.8,0.8,False,4.996187686920166,3.9246320724487305,1.0816359519958496,9.434181849707684,1.5366159982964038,3.9246320724487305,1.35916679512567,6.995921615223898,CS+,0,0.0,3,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,wild_type_connectome,approach_CS_plus,baseline appetitive odor memory with OCT as rewarded odor,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,5.636754820098227,1.0
oct_sucrose_appetitive_wt,48,left,8000,0.8,0.8,False,4.620791435241699,3.7491531372070312,1.0490130186080933,9.093601502759494,1.4556405073718521,3.7491531372070312,0.972940095307304,6.777643401326228,CS+,0,0.0,0,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,wild_type_connectome,approach_CS_plus,baseline appetitive odor memory with OCT as rewarded odor,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,5.804703306018924,1.0
oct_sucrose_appetitive_wt,49,left,8000,0.8,0.8,False,4.485409259796143,3.637159585952759,1.0335626602172852,8.94795984192218,1.5388566118547633,3.637159585952759,0.8009959347383294,6.654886138687907,CS+,0,0.0,1,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,wild_type_connectome,approach_CS_plus,baseline appetitive odor memory with OCT as rewarded odor,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,5.853890203949577,1.0
oct_sucrose_left_mb_silenced,0,left,8000,0.8,0.8,False,4.399153232574463,3.4177260398864746,1.0666595697402954,9.422437629592812,1.047605077219957,3.4177260398864746,0.5777701510755638,6.4301268125995446,CS+,0,0.0,2,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,left_MB_gain_0.25,reduced_or_shifted_CS_plus_approach,test whether left MB feedback contributes to appetitive memory stability,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,5.852356661523981,1.0
oct_sucrose_left_mb_silenced,1,left,8000,0.8,0.8,False,4.694345951080322,3.7412664890289307,1.1275464296340942,9.065715176773944,1.377267499045979,3.7412664890289307,1.015673327177058,6.77693073418093,CS+,0,0.0,3,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,left_MB_gain_0.25,reduced_or_shifted_CS_plus_approach,test whether left MB feedback contributes to appetitive memory stability,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,5.761257407003873,1.0
oct_sucrose_left_mb_silenced,2,left,8000,0.8,0.8,False,3.957728385925293,3.407092809677124,1.082594394683838,8.899515477642785,1.1258091987764567,3.407092809677124,0.40928162070546986,6.407232254349204,CS+,0,0.0,0,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,left_MB_gain_0.25,reduced_or_shifted_CS_plus_approach,test whether left MB feedback contributes to appetitive memory stability,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,5.997950633643734,1.0
oct_sucrose_left_mb_silenced,3,left,8000,0.8,0.8,False,4.1653923988342285,3.3153555393218994,1.1260101795196533,8.356664103675447,1.3269970121422952,3.3153555393218994,0.35609515831185706,6.31752089301143,CS+,0,0.0,1,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,left_MB_gain_0.25,reduced_or_shifted_CS_plus_approach,test whether left MB feedback contributes to appetitive memory stability,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,5.961425734699573,1.0
oct_sucrose_left_mb_silenced,4,left,8000,0.8,0.8,False,4.073058605194092,3.9195003509521484,0.9043422341346741,9.553144121898322,1.39915802224958,3.9195003509521484,0.922398208581321,6.919886029886606,CS+,0,0.0,2,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,left_MB_gain_0.25,reduced_or_shifted_CS_plus_approach,test whether left MB feedback contributes to appetitive memory stability,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,5.997487821305285,1.0
oct_sucrose_left_mb_silenced,5,left,8000,0.8,0.8,False,4.552131652832031,3.455556869506836,1.1123427152633667,8.700804873316683,1.4193617654480086,3.455556869506836,0.7158082308928132,6.479125238602502,CS+,0,0.0,3,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,left_MB_gain_0.25,reduced_or_shifted_CS_plus_approach,test whether left MB feedback contributes to appetitive memory stability,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,5.763317007709689,1.0
oct_sucrose_left_mb_silenced,6,left,8000,0.8,0.8,False,4.329356670379639,3.393545150756836,1.1000769138336182,8.936839592056844,1.428744644923375,3.393545150756836,0.5131798924429744,6.402022759338631,CS+,0,0.0,0,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,left_MB_gain_0.25,reduced_or_shifted_CS_plus_approach,test whether left MB feedback contributes to appetitive memory stability,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,5.888842866895656,1.0
