condition,trial,cs_plus_side,n_steps,requested_run_time_s,simulated_time_s,stopped_early,final_x,final_y,final_z,path_length,mean_y,signed_final_y,distance_to_cs_plus,distance_to_cs_minus,choice,video_frame_count,video_duration_s,render_device,video_path,trajectory_path,plot_path,cs_plus_odor,cs_minus_odor,unconditioned_stimulus,memory_phase,mb_perturbation,expected_behavior,biological_question,source_forward_drive,source_turning_drive,source_feeding_drive,choice_is_cs_plus,approach_margin,expected_choice_met,assay_side_role,early_time_s,physical_lateral_displacement,signed_early_lateral_displacement,expected_early_lateral_displacement,early_signed_lateral_velocity_to_cs_plus,early_expected_lateral_velocity,signed_lateral_velocity_to_cs_plus,expected_lateral_velocity,physical_laterality_index,cs_plus_laterality_index,expected_laterality_index,net_heading_rad,signed_net_heading_to_cs_plus_rad,early_heading_rad,signed_early_heading_to_cs_plus_rad,physical_curvature_rad_per_mm,signed_curvature_to_cs_plus_rad_per_mm,expected_curvature_rad_per_mm,time_to_expected_zone_s
oct_sucrose_right_mb_silenced,20,left,2000,0.2,0.2,False,1.1476266384124756,0.4312609136104584,1.1101500988006592,1.9105005570661848,0.08216110117865173,0.4312609136104584,3.8385484610513245,4.462015828206461,CS+,0,0.0,2,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,right_MB_gain_0.25,altered_output_or_choice_bias,test whether right DAN-MBON output axis controls expression bias,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.6234673671551363,1.0,mirror,0.05002501250625313,0.4239541492424906,-0.0334978052414953,-0.0334978052414953,-0.669621126777491,-0.669621126777491,2.1197707462124527,2.1197707462124527,0.22190736750871498,0.22190736750871498,0.22190736750871498,0.35858540457836,0.35858540457836,-0.12354921869900494,-0.12354921869900494,-5.98914859922273,-5.98914859922273,-5.98914859922273,
oct_sucrose_right_mb_silenced,21,right,2000,0.2,0.2,False,1.1898936033248901,-0.07743311673402786,1.1044162511825562,1.899243272956078,0.05500492386677126,0.07743311673402786,4.054392081163013,4.167408373150594,CS+,0,0.0,1,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,right_MB_gain_0.25,altered_output_or_choice_bias,test whether right DAN-MBON output axis controls expression bias,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.11301629198758079,1.0,nominal,0.05002501250625313,-0.08473973674699649,-0.0474974666722119,-0.0474974666722119,-0.9494743587775158,-0.9494743587775158,0.42369868373498243,0.42369868373498243,-0.044617631639733694,0.044617631639733694,0.044617631639733694,-0.07208914437728535,0.07208914437728535,0.19048111117295907,-0.19048111117295907,3.267109029011177,-3.267109029011177,-3.267109029011177,
oct_sucrose_right_mb_silenced,21,left,2000,0.2,0.2,False,1.42941415309906,0.447835236787796,1.0309228897094727,2.1995172736184445,0.0774872015365072,0.447835236787796,3.622355114406845,4.300637094236501,CS+,0,0.0,3,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,right_MB_gain_0.25,altered_output_or_choice_bias,test whether right DAN-MBON output axis controls expression bias,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.6782819798296562,1.0,mirror,0.05002501250625313,0.4405286125838757,-0.07011327520012839,-0.07011327520012839,-1.4015643712505663,-1.4015643712505663,2.2026430629193783,2.2026430629193783,0.20028422502868476,0.20028422502868476,0.20028422502868476,0.3022243153815747,0.3022243153815747,-0.20370025226542973,-0.20370025226542973,-3.0047320422689663,-3.0047320422689663,-3.0047320422689663,
oct_sucrose_right_mb_silenced,22,right,2000,0.2,0.2,False,1.2119334936141968,-0.5171175003051758,1.1227738857269287,2.101585369991338,-0.11363989131623384,0.5171175003051758,3.7333658207201124,4.488143308204771,CS+,0,0.0,2,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,right_MB_gain_0.25,altered_output_or_choice_bias,test whether right DAN-MBON output axis controls expression bias,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.7547774874846587,1.0,nominal,0.05002501250625313,-0.5244246898218988,-0.0195444608107209,-0.0195444608107209,-0.39069377160631075,-0.39069377160631075,2.622123449109494,2.622123449109494,-0.2495376572896776,0.2495376572896776,0.2495376572896776,-0.4133918722013523,0.4133918722013523,0.07573882893947465,-0.07573882893947465,-3.145913926473016,3.145913926473016,3.145913926473016,
oct_sucrose_right_mb_silenced,22,left,2000,0.2,0.2,False,1.272282361984253,0.3871237635612488,0.9665107727050781,2.0240334350989535,0.18194713408857388,0.3871237635612488,3.777243140133891,4.34891376120791,CS+,0,0.0,0,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,right_MB_gain_0.25,altered_output_or_choice_bias,test whether right DAN-MBON output axis controls expression bias,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.5716706210740186,1.0,mirror,0.05002501250625313,0.3798163407482208,0.042417070362717,0.042417070362717,0.8479172365507128,0.8479172365507128,1.8990817037411039,1.8990817037411039,0.1876531949333396,0.1876531949333396,0.1876531949333396,0.2936944961835961,0.2936944961835961,0.23031932794101406,0.23031932794101406,2.874364912920044,2.874364912920044,2.874364912920044,
oct_sucrose_right_mb_silenced,23,right,2000,0.2,0.2,False,1.2192009687423706,-0.15210135281085968,0.9931735396385193,1.9852679466984093,-0.02152717802485131,0.15210135281085968,3.9803730926767535,4.203401740333111,CS+,0,0.0,3,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,right_MB_gain_0.25,altered_output_or_choice_bias,test whether right DAN-MBON output axis controls expression bias,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.22302864765635722,1.0,nominal,0.05002501250625313,-0.1594081153161822,-0.0930855195038021,-0.0930855195038021,-1.860779534881004,-1.860779534881004,0.797040576580911,0.797040576580911,-0.080295516573108,0.080295516573108,0.080295516573108,-0.13176779137528313,0.13176779137528313,0.41638013544873803,-0.41638013544873803,-0.14327450376039058,0.14327450376039058,0.14327450376039058,
oct_sucrose_right_mb_silenced,23,left,2000,0.2,0.2,False,1.3478854894638062,0.14609657227993011,1.068554401397705,2.02190416960439,0.03937257712002065,0.14609657227993011,3.8959563847339203,4.114806802160723,CS+,0,0.0,1,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,right_MB_gain_0.25,altered_output_or_choice_bias,test whether right DAN-MBON output axis controls expression bias,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.2188504174268031,1.0,mirror,0.05002501250625313,0.1387894409708679,0.0334574352018535,0.0334574352018535,0.6688141296850514,0.6688141296850514,0.6939472048543395,0.6939472048543395,0.06864293721597288,0.06864293721597288,0.06864293721597288,0.10386496357424686,0.10386496357424686,0.13657071865654996,0.13657071865654996,0.718957501080143,0.718957501080143,0.718957501080143,
oct_sucrose_right_mb_silenced,24,right,2000,0.2,0.2,False,1.0651404857635498,-0.1728333979845047,1.0565521717071533,1.8477583891698808,-0.018206848396786882,0.1728333979845047,4.075079307676853,4.322068039685413,CS+,0,0.0,0,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,right_MB_gain_0.25,altered_output_or_choice_bias,test whether right DAN-MBON output axis controls expression bias,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.24698873200856042,1.0,nominal,0.05002501250625313,-0.1801399639807641,-0.003668875899165901,-0.003668875899165901,-0.07334082922432636,-0.07334082922432636,0.9006998199038204,0.9006998199038204,-0.09749108164606592,0.09749108164606592,0.09749108164606592,-0.17011511034960913,0.17011511034960913,0.02385416013066041,-0.02385416013066041,2.729260654644329,-2.729260654644329,-2.729260654644329,
oct_sucrose_right_mb_silenced,24,left,2000,0.2,0.2,False,1.286856770515442,0.23648834228515625,0.9711545705795288,1.9784169894250296,0.05124783701556043,0.23648834228515625,3.8727435838206152,4.223269228150819,CS+,0,0.0,2,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,right_MB_gain_0.25,altered_output_or_choice_bias,test whether right DAN-MBON output axis controls expression bias,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.35052564433020406,1.0,mirror,0.05002501250625313,0.2291811839677393,-0.1117770313285291,-0.1117770313285291,-2.2344228562572965,-2.2344228562572965,1.1459059198386963,1.1459059198386963,0.11584068737417395,0.11584068737417395,0.11584068737417395,0.1784795379300868,0.1784795379300868,-0.7281668359800364,-0.7281668359800364,3.471685662320685,3.471685662320685,3.471685662320685,
oct_sucrose_right_mb_silenced,25,right,2000,0.2,0.2,False,1.2292795181274414,-0.29999276995658875,1.104753851890564,1.8921052643872298,-0.10617444781826361,0.29999276995658875,3.868711805104484,4.30892611568519,CS+,0,0.0,1,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,right_MB_gain_0.25,altered_output_or_choice_bias,test whether right DAN-MBON output axis controls expression bias,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.4402143105807057,1.0,nominal,0.05002501250625313,-0.3072995077818631,0.0458434876054524,0.0458434876054524,0.9164113172329934,0.9164113172329934,1.5364975389093154,1.5364975389093154,-0.16241142264428085,0.16241142264428085,0.16241142264428085,-0.24815070208282347,0.24815070208282347,-0.1638310614142054,0.1638310614142054,-6.95241336831879,6.95241336831879,6.95241336831879,
oct_sucrose_right_mb_silenced,25,left,2000,0.2,0.2,False,1.266563892364502,0.1531074345111847,1.0875366926193237,2.18675440821441,-0.012437908918007452,0.1531074345111847,3.9467037175294766,4.172979684601305,CS+,0,0.0,3,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,right_MB_gain_0.25,altered_output_or_choice_bias,test whether right DAN-MBON output axis controls expression bias,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.22627596707182862,1.0,mirror,0.05002501250625313,0.14580059284344318,-0.0615184507332741,-0.0615184507332741,-1.2297538301581492,-1.2297538301581492,0.7290029642172159,0.7290029642172159,0.06667442502722397,0.06667442502722397,0.06667442502722397,0.11610484534120635,0.11610484534120635,-0.3526037343837322,-0.3526037343837322,-3.669950854027215,-3.669950854027215,-3.669950854027215,
oct_sucrose_right_mb_silenced,26,right,2000,0.2,0.2,False,1.4488019943237305,-0.3859197199344635,1.1458096504211426,2.192785275882959,-0.0749101965931477,0.3859197199344635,3.652673948601776,4.239465015070611,CS+,0,0.0,2,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,right_MB_gain_0.25,altered_output_or_choice_bias,test whether right DAN-MBON output axis controls expression bias,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.5867910664688347,1.0,nominal,0.05002501250625313,-0.3932266375049948,-0.0909138331189752,-0.0909138331189752,-1.8173675240483143,-1.8173675240483143,1.966133187524974,1.966133187524974,-0.17932747078788006,0.17932747078788006,0.17932747078788006,-0.26793027058794006,0.26793027058794006,0.3897355253611221,-0.3897355253611221,2.1477500717877205,-2.1477500717877205,-2.1477500717877205,
oct_sucrose_right_mb_silenced,26,left,2000,0.2,0.2,False,1.211733102798462,0.21783538162708282,1.0717004537582397,2.2430652549977776,-0.029656468714638323,0.21783538162708282,3.9388922622681637,4.257804226744227,CS+,0,0.0,0,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,right_MB_gain_0.25,altered_output_or_choice_bias,test whether right DAN-MBON output axis controls expression bias,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.3189119644760634,1.0,mirror,0.05002501250625313,0.21052848501130939,-0.0998226557858287,-0.0998226557858287,-1.9954548891587156,-1.9954548891587156,1.052642425056547,1.052642425056547,0.09385749457900544,0.09385749457900544,0.09385749457900544,0.17434383982080873,0.17434383982080873,-0.6057509598994556,-0.6057509598994556,-2.481141677924955,-2.481141677924955,-2.481141677924955,
oct_sucrose_right_mb_silenced,27,right,2000,0.2,0.2,False,0.9208806157112122,-0.21366076171398163,1.089393973350525,1.6311822912340068,-0.03326922541607542,0.21366076171398163,4.152669326290654,4.450684405131761,CS+,0,0.0,3,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,right_MB_gain_0.25,altered_output_or_choice_bias,test whether right DAN-MBON output axis controls expression bias,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.29801507884110645,1.0,nominal,0.05002501250625313,-0.2209677165374159,-0.0546532357111573,-0.0546532357111573,-1.0925181818660343,-1.0925181818660343,1.1048385826870795,1.1048385826870795,-0.13546475934964416,0.13546475934964416,0.13546475934964416,-0.2396215507486015,0.2396215507486015,0.30115940722609585,-0.30115940722609585,-3.8897209520154465,3.8897209520154465,3.8897209520154465,
oct_sucrose_right_mb_silenced,27,left,2000,0.2,0.2,False,1.1326849460601807,-0.014391657896339893,0.998235285282135,1.6965484327063314,-0.02549727892918054,-0.014391657896339893,4.16029478351534,4.139487020270613,CS-,0,0.0,1,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,right_MB_gain_0.25,altered_output_or_choice_bias,test whether right DAN-MBON output axis controls expression bias,0.7438841195690529,0.6036419788996379,0.944602347241558,0.0,-0.02080776324472744,0.0,mirror,0.05002501250625313,-0.0216990341432391,-0.0362012009136378,-0.0362012009136378,-0.7236620062636195,-0.7236620062636195,-0.1084951707161955,-0.1084951707161955,-0.012790105914409313,-0.012790105914409313,-0.012790105914409313,-0.019436953733990254,-0.019436953733990254,-0.1461785280750655,-0.1461785280750655,-11.433617806200107,-11.433617806200107,-11.433617806200107,
oct_sucrose_right_mb_silenced,28,right,2000,0.2,0.2,False,1.076384425163269,-0.33569756150245667,1.0859767198562622,1.8230644149205064,-0.11708860577377345,0.33569756150245667,3.9555069856102976,4.435584093582416,CS+,0,0.0,0,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,right_MB_gain_0.25,altered_output_or_choice_bias,test whether right DAN-MBON output axis controls expression bias,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.48007710797211844,1.0,nominal,0.05002501250625313,-0.34300421085208643,-0.0155890388414264,-0.0155890388414264,-0.3116248864401137,-0.3116248864401137,1.715021054260432,1.715021054260432,-0.1881470605453307,0.1881470605453307,0.1881470605453307,-0.31297173526188493,0.31297173526188493,0.08437455031128858,-0.08437455031128858,0.10931989652190527,-0.10931989652190527,-0.10931989652190527,
oct_sucrose_right_mb_silenced,28,left,2000,0.2,0.2,False,1.1321372985839844,0.33577844500541687,1.086370587348938,1.8446201258666044,0.0384276530846364,0.33577844500541687,3.9144237083216886,4.399096987830108,CS+,0,0.0,2,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,right_MB_gain_0.25,altered_output_or_choice_bias,test whether right DAN-MBON output axis controls expression bias,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.484673279508419,1.0,mirror,0.05002501250625313,0.32847152231261134,-0.0209037126041948,-0.0209037126041948,-0.417865214957854,-0.417865214957854,1.6423576115630567,1.6423576115630567,0.17807000894468453,0.17807000894468453,0.17807000894468453,0.2863209191753385,0.2863209191753385,-0.13627749705094191,-0.13627749705094191,-6.199560396317251,-6.199560396317251,-6.199560396317251,
oct_sucrose_right_mb_silenced,29,right,2000,0.2,0.2,False,1.281535029411316,-0.4971904754638672,1.0683462619781494,2.1971763466008967,-0.10723311886481326,0.4971904754638672,3.6951464534476193,4.429491282076636,CS+,0,0.0,1,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,right_MB_gain_0.25,altered_output_or_choice_bias,test whether right DAN-MBON output axis controls expression bias,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.7343448286290171,1.0,nominal,0.05002501250625313,-0.50449745869264,-0.0723421373404563,-0.0723421373404563,-1.4461193254357214,-1.4461193254357214,2.5224872934631994,2.5224872934631994,-0.22961172846827427,0.22961172846827427,0.22961172846827427,-0.3794575412070486,0.3794575412070486,0.3129493856141681,-0.3129493856141681,-2.7253938962904285,2.7253938962904285,2.7253938962904285,
oct_sucrose_right_mb_silenced,29,left,2000,0.2,0.2,False,1.4023109674453735,0.09213424474000931,1.0470893383026123,2.0553634424549636,-0.03257271729178319,0.09213424474000931,3.8991885771873545,4.038475268879142,CS+,0,0.0,3,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,right_MB_gain_0.25,altered_output_or_choice_bias,test whether right DAN-MBON output axis controls expression bias,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.13928669169178765,1.0,mirror,0.05002501250625313,0.08482720423489809,-0.047067522071301895,-0.047067522071301895,-0.9408797662053249,-0.9408797662053249,0.42413602117449045,0.42413602117449045,0.0412711457656262,0.0412711457656262,0.0412711457656262,0.06113252880030466,0.06113252880030466,-0.16944790312525285,-0.16944790312525285,-9.161500994172052,-9.161500994172052,-9.161500994172052,
oct_sucrose_right_mb_silenced,30,right,2000,0.2,0.2,False,0.984580397605896,0.059494130313396454,1.0328463315963745,1.9823342415216116,0.09023775362013839,-0.059494130313396454,4.295725749151678,4.211808417789677,CS-,0,0.0,2,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,right_MB_gain_0.25,altered_output_or_choice_bias,test whether right DAN-MBON output axis controls expression bias,0.7438841195690529,0.6036419788996379,0.944602347241558,0.0,-0.08391733136200052,0.0,nominal,0.05002501250625313,0.0521870916709304,-0.080082512460649,-0.080082512460649,-1.6008494240883733,-1.6008494240883733,-0.260935458354652,-0.260935458354652,0.026326080929153662,-0.026326080929153662,-0.026326080929153662,0.053852619550941505,-0.053852619550941505,0.2704786180654337,-0.2704786180654337,-0.18403974242885388,0.18403974242885388,0.18403974242885388,
oct_sucrose_right_mb_silenced,30,left,2000,0.2,0.2,False,1.3156441450119019,-0.10525815933942795,0.8756053447723389,1.958646111063117,-0.0749767328657108,-0.10525815933942795,4.104679596795951,3.947821763995918,CS-,0,0.0,0,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,right_MB_gain_0.25,altered_output_or_choice_bias,test whether right DAN-MBON output axis controls expression bias,0.7438841195690529,0.6036419788996379,0.944602347241558,0.0,-0.1568578328000334,0.0,mirror,0.05002501250625313,-0.1125650932081043,-0.09333749162033189,-0.09333749162033189,-1.8658164574904343,-1.8658164574904343,-0.5628254660405215,-0.5628254660405215,-0.057470868561858804,-0.057470868561858804,-0.057470868561858804,-0.08642607204912414,-0.08642607204912414,-0.34122379748240506,-0.34122379748240506,-11.766513942319671,-11.766513942319671,-11.766513942319671,
oct_sucrose_right_mb_silenced,31,right,2000,0.2,0.2,False,1.4368963241577148,0.1002611294388771,1.0028432607650757,2.222327394367798,0.07388448461392545,-0.1002611294388771,4.022576229709744,3.870140303730516,CS-,0,0.0,3,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,right_MB_gain_0.25,altered_output_or_choice_bias,test whether right DAN-MBON output axis controls expression bias,0.7438841195690529,0.6036419788996379,0.944602347241558,0.0,-0.15243592597922762,0.0,nominal,0.05002501250625313,0.0929543599486351,-0.0641846060752868,-0.0641846060752868,-1.2830502754449828,-1.2830502754449828,-0.4647717997431755,-0.4647717997431755,0.041827482388155736,-0.041827482388155736,-0.041827482388155736,0.065346853469167,-0.065346853469167,0.23155531420190847,-0.23155531420190847,-2.2070959004691315,2.2070959004691315,2.2070959004691315,
oct_sucrose_right_mb_silenced,31,left,2000,0.2,0.2,False,1.2877227067947388,-0.0006362857529893517,1.1188766956329346,2.138426897077643,-0.014977152718660363,-0.0006362857529893517,4.044782594233509,4.043838622593449,CS-,0,0.0,1,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,right_MB_gain_0.25,altered_output_or_choice_bias,test whether right DAN-MBON output axis controls expression bias,0.7438841195690529,0.6036419788996379,0.944602347241558,0.0,-0.000943971640060326,0.0,mirror,0.05002501250625313,-0.0079430505866184,0.014199274592101598,0.014199274592101598,0.28384349909611095,0.28384349909611095,-0.039715252933092,-0.039715252933092,-0.0037144363445265807,-0.0037144363445265807,-0.0037144363445265807,-0.006248001862603115,-0.006248001862603115,0.045525001967387756,0.045525001967387756,0.6174773980377274,0.6174773980377274,0.6174773980377274,
oct_sucrose_right_mb_silenced,32,right,2000,0.2,0.2,False,1.2398695945739746,0.05379124730825424,1.030154824256897,2.031390049936652,0.12148202752601356,-0.05379124730825424,4.116304269255826,4.037135849757187,CS-,0,0.0,0,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,right_MB_gain_0.25,altered_output_or_choice_bias,test whether right DAN-MBON output axis controls expression bias,0.7438841195690529,0.6036419788996379,0.944602347241558,0.0,-0.07916841949863862,0.0,nominal,0.05002501250625313,0.0464841653592885,-0.0688217063434422,-0.0688217063434422,-1.3757459098054095,-1.3757459098054095,-0.2324208267964425,-0.2324208267964425,0.022882934452070437,-0.022882934452070437,-0.022882934452070437,0.03797684169118587,-0.03797684169118587,0.20837194276957344,-0.20837194276957344,2.84426087803104,-2.84426087803104,-2.84426087803104,
oct_sucrose_right_mb_silenced,32,left,2000,0.2,0.2,False,1.3524643182754517,0.1897243857383728,1.0917102098464966,2.0064506469364862,0.06498839957117343,0.1897243857383728,3.8609706310872447,4.145333140168436,CS+,0,0.0,2,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,right_MB_gain_0.25,altered_output_or_choice_bias,test whether right DAN-MBON output axis controls expression bias,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.2843625090811912,1.0,mirror,0.05002501250625313,0.1824173540808261,0.0523241707123816,0.0523241707123816,1.045960172540508,1.045960172540508,0.9120867704041304,0.9120867704041304,0.09091544532099348,0.09091544532099348,0.09091544532099348,0.13569882360858865,0.13569882360858865,0.3928947401683641,0.3928947401683641,-2.1611473932659773,-2.1611473932659773,-2.1611473932659773,
oct_sucrose_right_mb_silenced,33,right,2000,0.2,0.2,False,1.2546591758728027,-0.14165440201759338,1.147512674331665,1.9651028508329642,-0.065258457785877,0.14165440201759338,3.9632102894149837,4.172156351616741,CS+,0,0.0,1,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,right_MB_gain_0.25,altered_output_or_choice_bias,test whether right DAN-MBON output axis controls expression bias,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.2089460622017576,1.0,nominal,0.05002501250625313,-0.1489612599834798,-0.0043351240456105,-0.0043351240456105,-0.08665912967175389,-0.08665912967175389,0.744806299917399,0.744806299917399,-0.07580328933945539,0.07580328933945539,0.07580328933945539,-0.11972791544694646,0.11972791544694646,0.026639774296606716,-0.026639774296606716,-13.053658867681374,13.053658867681374,13.053658867681374,
oct_sucrose_right_mb_silenced,33,left,2000,0.2,0.2,False,1.4400898218154907,0.3615960478782654,1.0605632066726685,2.176886982112662,0.18188492240291088,0.3615960478782654,3.6761821955588974,4.225336449264534,CS+,0,0.0,3,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,right_MB_gain_0.25,altered_output_or_choice_bias,test whether right DAN-MBON output axis controls expression bias,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.5491542537056362,1.0,mirror,0.05002501250625313,0.35428905719891196,0.0166994747705758,0.0166994747705758,0.3338225006638102,0.3338225006638102,1.7714452859945597,1.7714452859945597,0.16275032195519656,0.16275032195519656,0.16275032195519656,0.24390595096051956,0.24390595096051956,0.11983391188562902,0.11983391188562902,-5.830560769885254,-5.830560769885254,-5.830560769885254,
oct_sucrose_right_mb_silenced,34,right,2000,0.2,0.2,False,1.2343127727508545,-0.1378994584083557,0.9806677103042603,2.0211030036644724,-0.008130009551146941,0.1378994584083557,3.980030822637967,4.182754935452055,CS+,0,0.0,2,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,right_MB_gain_0.25,altered_output_or_choice_bias,test whether right DAN-MBON output axis controls expression bias,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.20272411281408775,1.0,nominal,0.05002501250625313,-0.1452061096206307,-0.0794914504513144,-0.0794914504513144,-1.5890340945217747,-1.5890340945217747,0.7260305481031535,0.7260305481031535,-0.07184498234743937,0.07184498234743937,0.07184498234743937,-0.11866958317462535,0.11866958317462535,0.4586174401126547,-0.4586174401126547,-5.150056809967935,5.150056809967935,5.150056809967935,
oct_sucrose_right_mb_silenced,34,left,2000,0.2,0.2,False,1.298835039138794,0.14070716500282288,0.9653909206390381,1.8929541558923617,0.06770677665996482,0.14070716500282288,3.9334269615756834,4.14250330622492,CS+,0,0.0,0,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,right_MB_gain_0.25,altered_output_or_choice_bias,test whether right DAN-MBON output axis controls expression bias,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.2090763446492363,1.0,mirror,0.05002501250625313,0.1333998688496649,0.0486365654505789,0.0486365654505789,0.9722449433570721,0.9722449433570721,0.6669993442483244,0.6669993442483244,0.0704717905789845,0.0704717905789845,0.0704717905789845,0.10365162478265523,0.10365162478265523,0.16998996736286234,0.16998996736286234,-3.382434583452784,-3.382434583452784,-3.382434583452784,
oct_sucrose_right_mb_silenced,35,right,2000,0.2,0.2,False,1.2101061344146729,-0.4005540609359741,1.0542945861816406,1.9205525634471223,-0.03263188004461972,0.4005540609359741,3.813217404154541,4.398553819447795,CS+,0,0.0,3,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,right_MB_gain_0.25,altered_output_or_choice_bias,test whether right DAN-MBON output axis controls expression bias,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.5853364152932539,1.0,nominal,0.05002501250625313,-0.4078614325262605,-0.0865015625022352,-0.0865015625022352,-1.7291662344196816,-1.7291662344196816,2.039307162631302,2.039307162631302,-0.21236671168958088,0.21236671168958088,0.21236671168958088,-0.32925202675268134,0.32925202675268134,0.42444454743998294,-0.42444454743998294,3.0686872628794624,-3.0686872628794624,-3.0686872628794624,
oct_sucrose_right_mb_silenced,35,left,2000,0.2,0.2,False,1.1573307514190674,0.11411690711975098,1.0941338539123535,1.8054900860326033,-0.014577578427119079,0.11411690711975098,4.050813459368348,4.216454976403373,CS+,0,0.0,1,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,right_MB_gain_0.25,altered_output_or_choice_bias,test whether right DAN-MBON output axis controls expression bias,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.1656415170350254,1.0,mirror,0.05002501250625313,0.1068097688257694,-0.0760267041623591,-0.0760267041623591,-1.5197738162055583,-1.5197738162055583,0.5340488441288469,0.5340488441288469,0.05915832474077658,0.05915832474077658,0.05915832474077658,0.09334795141382793,0.09334795141382793,-0.3243363702008351,-0.3243363702008351,-6.930814975347259,-6.930814975347259,-6.930814975347259,
oct_sucrose_right_mb_silenced,36,right,2000,0.2,0.2,False,1.3525816202163696,-0.28759804368019104,1.2082366943359375,1.9970242423069042,0.0013183712847512651,0.28759804368019104,3.7902438510290746,4.221033638153811,CS+,0,0.0,0,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,right_MB_gain_0.25,altered_output_or_choice_bias,test whether right DAN-MBON output axis controls expression bias,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.43078978712473637,1.0,nominal,0.05002501250625313,-0.29490483924746497,-0.0925139226019383,-0.0925139226019383,-1.8493533128127466,-1.8493533128127466,1.4745241962373248,1.4745241962373248,-0.14767213787389957,0.14767213787389957,0.14767213787389957,-0.21723178756316322,0.21723178756316322,0.48386765088136946,-0.48386765088136946,-6.40140078996029,6.40140078996029,6.40140078996029,
