condition,trial,cs_plus_side,n_steps,requested_run_time_s,simulated_time_s,stopped_early,final_x,final_y,final_z,path_length,mean_y,signed_final_y,distance_to_cs_plus,distance_to_cs_minus,choice,video_frame_count,video_duration_s,render_device,video_path,trajectory_path,plot_path,cs_plus_odor,cs_minus_odor,unconditioned_stimulus,memory_phase,mb_perturbation,expected_behavior,biological_question,source_forward_drive,source_turning_drive,source_feeding_drive,choice_is_cs_plus,approach_margin,expected_choice_met
oct_sucrose_left_mb_silenced,49,left,2000,0.2,0.2,False,1.581183910369873,0.16211703419685364,1.1039702892303467,2.3548904536764304,0.04158528072911599,0.16211703419685364,3.728840436791207,3.981162570583056,CS+,0,0.0,3,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,left_MB_gain_0.25,reduced_or_shifted_CS_plus_approach,test whether left MB feedback contributes to appetitive memory stability,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.25232213379184865,1.0
oct_sucrose_mb_swapped,0,left,2000,0.2,0.2,False,1.4934133291244507,-0.03866159915924072,1.0542659759521484,2.1384832759119967,-0.05934067400071899,-0.03866159915924072,3.9390913993985928,3.879755386993499,CS-,0,0.0,0,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,left_right_MB_weights_swapped,reversed_lateralization_prediction,strongest in-silico causal test for MB lateralization mechanism,0.7438841195690529,0.6036419788996379,0.944602347241558,0.0,-0.059336012405093896,0.0
oct_sucrose_mb_swapped,1,left,2000,0.2,0.2,False,1.3712981939315796,0.11960317194461823,1.0382122993469238,2.014328736446856,0.028097234294247757,0.11960317194461823,3.8995844743124723,4.0794603976058275,CS+,0,0.0,1,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,left_right_MB_weights_swapped,reversed_lateralization_prediction,strongest in-silico causal test for MB lateralization mechanism,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.1798759232933551,1.0
oct_sucrose_mb_swapped,2,left,2000,0.2,0.2,False,1.2423008680343628,0.2194782793521881,1.0761418342590332,2.077797708915546,0.037779756600305976,0.2194782793521881,3.9161467722032963,4.239097179077705,CS+,0,0.0,2,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,left_right_MB_weights_swapped,reversed_lateralization_prediction,strongest in-silico causal test for MB lateralization mechanism,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.32295040687440846,1.0
oct_sucrose_mb_swapped,3,left,2000,0.2,0.2,False,1.2728450298309326,0.577923059463501,0.9658535122871399,2.2035233690784497,0.08022065181772632,0.577923059463501,3.6474416975733135,4.498767347925263,CS+,0,0.0,3,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,left_right_MB_weights_swapped,reversed_lateralization_prediction,strongest in-silico causal test for MB lateralization mechanism,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.8513256503519493,1.0
oct_sucrose_mb_swapped,4,left,2000,0.2,0.2,False,1.2346091270446777,0.3788575232028961,1.0475795269012451,2.328785491794752,0.10851881645992671,0.3788575232028961,3.810219752703859,4.366241500687909,CS+,0,0.0,0,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,left_right_MB_weights_swapped,reversed_lateralization_prediction,strongest in-silico causal test for MB lateralization mechanism,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.5560217479840506,1.0
oct_sucrose_mb_swapped,5,left,2000,0.2,0.2,False,1.2308857440948486,0.3065704107284546,1.0976691246032715,2.101289219683101,0.06586339478981972,0.3065704107284546,3.8629725231511323,4.312934226644557,CS+,0,0.0,1,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,left_right_MB_weights_swapped,reversed_lateralization_prediction,strongest in-silico causal test for MB lateralization mechanism,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.44996170349342446,1.0
oct_sucrose_mb_swapped,6,left,2000,0.2,0.2,False,1.22149658203125,0.05697561800479889,1.1287920475006104,2.19315750207464,0.06464079549170401,0.05697561800479889,4.047403335063391,4.1310024416284055,CS+,0,0.0,2,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,left_right_MB_weights_swapped,reversed_lateralization_prediction,strongest in-silico causal test for MB lateralization mechanism,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.08359910656501413,1.0
oct_sucrose_mb_swapped,7,left,2000,0.2,0.2,False,1.208901047706604,0.35078996419906616,1.0878291130065918,1.948211979890332,0.021374354133702582,0.35078996419906616,3.8481875182066787,4.360966262844792,CS+,0,0.0,3,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,left_right_MB_weights_swapped,reversed_lateralization_prediction,strongest in-silico causal test for MB lateralization mechanism,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.5127787446381129,1.0
oct_sucrose_mb_swapped,8,left,2000,0.2,0.2,False,1.1873915195465088,0.30588778853416443,1.0529578924179077,2.1489896524133028,0.055524634536563096,0.30588778853416443,3.8947409506009807,4.340467778327378,CS+,0,0.0,0,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,left_right_MB_weights_swapped,reversed_lateralization_prediction,strongest in-silico causal test for MB lateralization mechanism,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.44572682772639727,1.0
oct_sucrose_mb_swapped,9,left,2000,0.2,0.2,False,1.439092993736267,0.4123974144458771,1.013401985168457,2.081346695939511,0.09026490794051142,0.4123974144458771,3.64059498372135,4.266462329477149,CS+,0,0.0,1,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,left_right_MB_weights_swapped,reversed_lateralization_prediction,strongest in-silico causal test for MB lateralization mechanism,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.6258673457557995,1.0
oct_sucrose_mb_swapped,10,left,2000,0.2,0.2,False,1.1682331562042236,-0.005374215077608824,1.0364643335342407,1.9198953407328774,-0.06974198615201294,-0.005374215077608824,4.129307161047049,4.121490877018065,CS-,0,0.0,2,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,left_right_MB_weights_swapped,reversed_lateralization_prediction,strongest in-silico causal test for MB lateralization mechanism,0.7438841195690529,0.6036419788996379,0.944602347241558,0.0,-0.007816284028984377,0.0
oct_sucrose_mb_swapped,11,left,2000,0.2,0.2,False,1.169717788696289,0.11237789690494537,1.0799531936645508,1.8504348788568046,-0.01736838544903958,0.11237789690494537,4.043372207193561,4.206827019116031,CS+,0,0.0,3,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,left_right_MB_weights_swapped,reversed_lateralization_prediction,strongest in-silico causal test for MB lateralization mechanism,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.16345481192247036,1.0
oct_sucrose_mb_swapped,12,left,2000,0.2,0.2,False,1.259156346321106,-0.006846404634416103,1.0450916290283203,2.184899311223654,-0.10414854652977373,-0.006846404634416103,4.068580739640641,4.058471680246369,CS-,0,0.0,0,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,left_right_MB_weights_swapped,reversed_lateralization_prediction,strongest in-silico causal test for MB lateralization mechanism,0.7438841195690529,0.6036419788996379,0.944602347241558,0.0,-0.010109059394271647,0.0
oct_sucrose_mb_swapped,13,left,2000,0.2,0.2,False,1.1566890478134155,0.06803115457296371,1.0316064357757568,1.8859947472840277,-0.06087852974745329,0.06803115457296371,4.084220670015141,4.182969320501226,CS+,0,0.0,1,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,left_right_MB_weights_swapped,reversed_lateralization_prediction,strongest in-silico causal test for MB lateralization mechanism,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.09874865048608505,1.0
oct_sucrose_mb_swapped,14,left,2000,0.2,0.2,False,1.0407100915908813,-0.06771191954612732,0.9549590349197388,1.7432526666678556,-0.05943836441131134,-0.06771191954612732,4.262423393251477,4.166018500773119,CS-,0,0.0,2,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,left_right_MB_weights_swapped,reversed_lateralization_prediction,strongest in-silico causal test for MB lateralization mechanism,0.7438841195690529,0.6036419788996379,0.944602347241558,0.0,-0.0964048924783576,0.0
oct_sucrose_mb_swapped,15,left,2000,0.2,0.2,False,1.5482555627822876,0.29690757393836975,1.1977512836456299,2.492907975600095,0.0011468576432816916,0.29690757393836975,3.6493505517091323,4.108606860788726,CS+,0,0.0,3,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,left_right_MB_weights_swapped,reversed_lateralization_prediction,strongest in-silico causal test for MB lateralization mechanism,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.45925630907959336,1.0
oct_sucrose_mb_swapped,16,left,2000,0.2,0.2,False,1.2751238346099854,0.22791509330272675,1.0553408861160278,2.2760235859043045,0.09228519362006773,0.22791509330272675,3.887081790578817,4.224261588287608,CS+,0,0.0,0,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,left_right_MB_weights_swapped,reversed_lateralization_prediction,strongest in-silico causal test for MB lateralization mechanism,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.33717979770879136,1.0
oct_sucrose_mb_swapped,17,left,2000,0.2,0.2,False,1.171401858329773,0.10015996545553207,0.9832372069358826,2.318097084874487,0.08673145466664937,0.10015996545553207,4.05093071688558,4.196660488826027,CS+,0,0.0,1,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,left_right_MB_weights_swapped,reversed_lateralization_prediction,strongest in-silico causal test for MB lateralization mechanism,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.1457297719404469,1.0
oct_sucrose_mb_swapped,18,left,2000,0.2,0.2,False,1.225184679031372,0.5123964548110962,1.0168038606643677,1.923971516312889,0.22151105683855712,0.5123964548110962,3.7266300411388613,4.476218149426119,CS+,0,0.0,2,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,left_right_MB_weights_swapped,reversed_lateralization_prediction,strongest in-silico causal test for MB lateralization mechanism,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.7495881082872575,1.0
oct_sucrose_mb_swapped,19,left,2000,0.2,0.2,False,0.9368546605110168,0.09225086122751236,1.0348912477493286,1.8513557253065762,0.03517927263032471,0.09225086122751236,4.223489602788815,4.352571051642393,CS+,0,0.0,3,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,left_right_MB_weights_swapped,reversed_lateralization_prediction,strongest in-silico causal test for MB lateralization mechanism,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.12908144885357764,1.0
oct_sucrose_mb_swapped,20,left,2000,0.2,0.2,False,1.2522504329681396,0.3242551386356354,1.0865720510482788,1.9390517412524293,0.1196584964906524,0.3242551386356354,3.835327658263578,4.312864466902386,CS+,0,0.0,0,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,left_right_MB_weights_swapped,reversed_lateralization_prediction,strongest in-silico causal test for MB lateralization mechanism,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.47753680863880854,1.0
oct_sucrose_mb_swapped,21,left,2000,0.2,0.2,False,1.5885205268859863,-0.07713533192873001,0.9686082601547241,2.205146042015645,-0.06824571768795795,-0.07713533192873001,3.9094750415182826,3.789244135326941,CS-,0,0.0,1,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,left_right_MB_weights_swapped,reversed_lateralization_prediction,strongest in-silico causal test for MB lateralization mechanism,0.7438841195690529,0.6036419788996379,0.944602347241558,0.0,-0.1202309061913418,0.0
oct_sucrose_mb_swapped,22,left,2000,0.2,0.2,False,1.2793296575546265,0.31665459275245667,1.0797115564346313,2.106081172449797,0.08247368779175986,0.31665459275245667,3.821307326931231,4.289783770761388,CS+,0,0.0,2,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,left_right_MB_weights_swapped,reversed_lateralization_prediction,strongest in-silico causal test for MB lateralization mechanism,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.46847644383015696,1.0
oct_sucrose_mb_swapped,23,left,2000,0.2,0.2,False,1.2959437370300293,0.39244210720062256,1.0517711639404297,1.9558488357403259,0.08259471439161849,0.39244210720062256,3.756498161533884,4.3382696693514715,CS+,0,0.0,3,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,left_right_MB_weights_swapped,reversed_lateralization_prediction,strongest in-silico causal test for MB lateralization mechanism,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.5817715078175874,1.0
oct_sucrose_mb_swapped,24,left,2000,0.2,0.2,False,1.5119792222976685,0.22994163632392883,1.0019375085830688,2.1328772756585077,0.008409652113055928,0.22994163632392883,3.7233681967340093,4.077103182939746,CS+,0,0.0,0,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,left_right_MB_weights_swapped,reversed_lateralization_prediction,strongest in-silico causal test for MB lateralization mechanism,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.35373498620573685,1.0
oct_sucrose_mb_swapped,25,left,2000,0.2,0.2,False,1.4029299020767212,0.09580856561660767,1.0873280763626099,2.1961148172907077,-0.05735110258710665,0.09580856561660767,3.896036573374677,4.040891457150561,CS+,0,0.0,1,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,left_right_MB_weights_swapped,reversed_lateralization_prediction,strongest in-silico causal test for MB lateralization mechanism,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.14485488377588407,1.0
oct_sucrose_mb_swapped,26,left,2000,0.2,0.2,False,0.9686734080314636,0.219151571393013,0.9375304579734802,1.8159504364596322,0.06680880075208878,0.219151571393013,4.1136430192788405,4.421750529685917,CS+,0,0.0,2,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,left_right_MB_weights_swapped,reversed_lateralization_prediction,strongest in-silico causal test for MB lateralization mechanism,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.3081075104070763,1.0
oct_sucrose_mb_swapped,27,left,2000,0.2,0.2,False,1.136053204536438,0.2500219941139221,0.9894234538078308,1.7866775167417996,0.12127677792872418,0.2500219941139221,3.9704622249938577,4.331839587227376,CS+,0,0.0,3,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,left_right_MB_weights_swapped,reversed_lateralization_prediction,strongest in-silico causal test for MB lateralization mechanism,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.3613773622335179,1.0
oct_sucrose_mb_swapped,28,left,2000,0.2,0.2,False,1.173089861869812,0.2593863010406494,0.954071581363678,1.8485743205786394,0.0717786548793374,0.2593863010406494,3.9373067414143508,4.314512717384743,CS+,0,0.0,0,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,left_right_MB_weights_swapped,reversed_lateralization_prediction,strongest in-silico causal test for MB lateralization mechanism,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.3772059759703925,1.0
oct_sucrose_mb_swapped,29,left,2000,0.2,0.2,False,1.0889877080917358,0.12631788849830627,1.1429730653762817,1.8180299786209972,-0.01702168493367617,0.12631788849830627,4.0904818104479865,4.271750941193261,CS+,0,0.0,1,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,left_right_MB_weights_swapped,reversed_lateralization_prediction,strongest in-silico causal test for MB lateralization mechanism,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.1812691307452745,1.0
oct_sucrose_mb_swapped,30,left,2000,0.2,0.2,False,1.3519684076309204,0.3963612914085388,1.0137574672698975,2.070865363761228,0.06920313338494907,0.3963612914085388,3.7136243535204976,4.30666243580374,CS+,0,0.0,2,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,left_right_MB_weights_swapped,reversed_lateralization_prediction,strongest in-silico causal test for MB lateralization mechanism,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.5930380822832424,1.0
oct_sucrose_mb_swapped,31,left,2000,0.2,0.2,False,1.5134942531585693,0.18406109511852264,1.0672454833984375,2.130256140804535,0.008352140017461351,0.18406109511852264,3.756623849296141,4.039920282198998,CS+,0,0.0,3,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,left_right_MB_weights_swapped,reversed_lateralization_prediction,strongest in-silico causal test for MB lateralization mechanism,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.2832964329028571,1.0
oct_sucrose_mb_swapped,32,left,2000,0.2,0.2,False,1.1209948062896729,0.2552448809146881,1.021933674812317,1.849753283182123,0.07692355062806747,0.2552448809146881,3.977731962960308,4.345720899935052,CS+,0,0.0,0,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,left_right_MB_weights_swapped,reversed_lateralization_prediction,strongest in-silico causal test for MB lateralization mechanism,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.367988936974744,1.0
oct_sucrose_mb_swapped,33,left,2000,0.2,0.2,False,1.2343034744262695,0.43357956409454346,1.0863476991653442,1.8929453616393472,0.07141244571650578,0.43357956409454346,3.773008232883114,4.408916635017981,CS+,0,0.0,1,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,left_right_MB_weights_swapped,reversed_lateralization_prediction,strongest in-silico causal test for MB lateralization mechanism,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.6359084021348669,1.0
oct_sucrose_mb_swapped,34,left,2000,0.2,0.2,False,0.9021857976913452,0.00356759293936193,0.9666308760643005,1.9790067184638285,0.03308837260035955,0.00356759293936193,4.309879348903912,4.3148431161956236,CS+,0,0.0,2,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,left_right_MB_weights_swapped,reversed_lateralization_prediction,strongest in-silico causal test for MB lateralization mechanism,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.0049637672917111075,1.0
oct_sucrose_mb_swapped,35,left,2000,0.2,0.2,False,1.4666388034820557,0.14385730028152466,1.0668561458587646,2.0741008890362,0.07024515033334137,0.14385730028152466,3.8177833978865237,4.037543520082015,CS+,0,0.0,3,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,left_right_MB_weights_swapped,reversed_lateralization_prediction,strongest in-silico causal test for MB lateralization mechanism,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.21976012219549146,1.0
oct_sucrose_mb_swapped,36,left,2000,0.2,0.2,False,1.1872073411941528,0.26645225286483765,1.0553793907165527,1.814563065860745,0.09838758663961289,0.26645225286483765,3.9222551966056196,4.310627896452887,CS+,0,0.0,0,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,left_right_MB_weights_swapped,reversed_lateralization_prediction,strongest in-silico causal test for MB lateralization mechanism,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.38837269984726763,1.0
oct_sucrose_mb_swapped,37,left,2000,0.2,0.2,False,1.7496827840805054,-0.0334673635661602,1.0058974027633667,2.3764848965253833,-0.03222775544798378,-0.0334673635661602,3.777016258647121,3.7234719624687354,CS-,0,0.0,1,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,left_right_MB_weights_swapped,reversed_lateralization_prediction,strongest in-silico causal test for MB lateralization mechanism,0.7438841195690529,0.6036419788996379,0.944602347241558,0.0,-0.05354429617838585,0.0
oct_sucrose_mb_swapped,38,left,2000,0.2,0.2,False,1.172910213470459,0.42116019129753113,1.1129637956619263,2.031190709300955,0.10573308555434778,0.42116019129753113,3.8265978910839626,4.438104743651124,CS+,0,0.0,2,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,left_right_MB_weights_swapped,reversed_lateralization_prediction,strongest in-silico causal test for MB lateralization mechanism,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.6115068525671612,1.0
oct_sucrose_mb_swapped,39,left,2000,0.2,0.2,False,1.3551162481307983,0.3235091269016266,1.0302786827087402,2.1314343286029938,0.06248115357332426,0.3235091269016266,3.7628464564316992,4.247484311624955,CS+,0,0.0,3,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,left_right_MB_weights_swapped,reversed_lateralization_prediction,strongest in-silico causal test for MB lateralization mechanism,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.484637855193256,1.0
oct_sucrose_mb_swapped,40,left,2000,0.2,0.2,False,1.1715606451034546,0.49235957860946655,1.1224703788757324,1.9922726136992843,0.1473178618241418,0.49235957860946655,3.779990696723906,4.494067713178438,CS+,0,0.0,0,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,left_right_MB_weights_swapped,reversed_lateralization_prediction,strongest in-silico causal test for MB lateralization mechanism,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.7140770164545325,1.0
oct_sucrose_mb_swapped,41,left,2000,0.2,0.2,False,1.5852288007736206,-0.04162728041410446,1.1178624629974365,2.3006864590340736,-0.04483523143706225,-0.04162728041410446,3.883634439229896,3.818781100377875,CS-,0,0.0,1,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,left_right_MB_weights_swapped,reversed_lateralization_prediction,strongest in-silico causal test for MB lateralization mechanism,0.7438841195690529,0.6036419788996379,0.944602347241558,0.0,-0.06485333885202094,0.0
oct_sucrose_mb_swapped,42,left,2000,0.2,0.2,False,1.2907429933547974,0.029196476563811302,1.1195799112319946,1.9006182804780622,-0.10252515980182579,0.029196476563811302,4.020665007547507,4.064001085344679,CS+,0,0.0,2,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,left_right_MB_weights_swapped,reversed_lateralization_prediction,strongest in-silico causal test for MB lateralization mechanism,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.0433360777971723,1.0
oct_sucrose_mb_swapped,43,left,2000,0.2,0.2,False,1.1030144691467285,0.07334879785776138,1.0294774770736694,1.8268079747716088,-0.036637389585506754,0.07334879785776138,4.117986452742872,4.223505416033814,CS+,0,0.0,3,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,left_right_MB_weights_swapped,reversed_lateralization_prediction,strongest in-silico causal test for MB lateralization mechanism,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.10551896329094212,1.0
oct_sucrose_mb_swapped,44,left,2000,0.2,0.2,False,1.1961416006088257,0.3121896982192993,1.0704275369644165,2.2332222749384365,0.10055097685025248,0.3121896982192993,3.8840630970923864,4.339610872051375,CS+,0,0.0,0,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,left_right_MB_weights_swapped,reversed_lateralization_prediction,strongest in-silico causal test for MB lateralization mechanism,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.45554777495898824,1.0
oct_sucrose_mb_swapped,45,left,2000,0.2,0.2,False,1.1476075649261475,0.24056871235370636,1.080639362335205,1.91105003856788,-0.03867284211997321,0.24056871235370636,3.96870301671816,4.317108775923106,CS+,0,0.0,1,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,left_right_MB_weights_swapped,reversed_lateralization_prediction,strongest in-silico causal test for MB lateralization mechanism,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.34840575920494654,1.0
oct_sucrose_mb_swapped,46,left,2000,0.2,0.2,False,1.2314209938049316,0.3843921422958374,0.9680859446525574,2.008262844213908,0.2081257305361796,0.3843921422958374,3.80873130830042,4.372543869005534,CS+,0,0.0,2,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,left_right_MB_weights_swapped,reversed_lateralization_prediction,strongest in-silico causal test for MB lateralization mechanism,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.5638125607051134,1.0
oct_sucrose_mb_swapped,47,left,2000,0.2,0.2,False,1.2190669775009155,0.233994722366333,1.0281012058258057,1.933751301031426,0.043100140572491,0.233994722366333,3.922291890148309,4.2652444642621825,CS+,0,0.0,3,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,left_right_MB_weights_swapped,reversed_lateralization_prediction,strongest in-silico causal test for MB lateralization mechanism,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.3429525741138737,1.0
oct_sucrose_mb_swapped,48,left,2000,0.2,0.2,False,1.3266322612762451,0.14848704636096954,1.0011684894561768,2.041752785024577,0.029481685286591983,0.14848704636096954,3.9087109372810045,4.130359033734451,CS+,0,0.0,0,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,left_right_MB_weights_swapped,reversed_lateralization_prediction,strongest in-silico causal test for MB lateralization mechanism,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.22164809645344663,1.0
oct_sucrose_mb_swapped,49,left,2000,0.2,0.2,False,1.2715301513671875,-0.17747952044010162,1.1787936687469482,2.205269286323011,-0.1435824134954455,-0.17747952044010162,4.188188608183092,3.9257062514194057,CS-,0,0.0,1,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,left_right_MB_weights_swapped,reversed_lateralization_prediction,strongest in-silico causal test for MB lateralization mechanism,0.7438841195690529,0.6036419788996379,0.944602347241558,0.0,-0.26248235676368603,0.0
oct_sucrose_mb_symmetrized,0,left,2000,0.2,0.2,False,1.210546612739563,0.39742112159729004,0.9366060495376587,2.0466427996641063,0.08794262013275148,0.39742112159729004,3.815031719135063,4.395852645070591,CS+,0,0.0,2,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,left_right_MB_weights_averaged,reduced_lateralization_index,causal control for structural asymmetry rather than total MB strength,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.5808209259355284,1.0
oct_sucrose_mb_symmetrized,1,left,2000,0.2,0.2,False,1.1591191291809082,0.05568031594157219,1.0297819375991821,1.87471245537427,0.01043900665373667,0.05568031594157219,4.091408379045015,4.172263931658522,CS+,0,0.0,3,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,left_right_MB_weights_averaged,reduced_lateralization_index,causal control for structural asymmetry rather than total MB strength,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.08085555261350663,1.0
oct_sucrose_mb_symmetrized,2,left,2000,0.2,0.2,False,1.1917853355407715,0.39283376932144165,1.1237956285476685,1.8400165831167714,0.07965384138846354,0.39283376932144165,3.8318905720381027,4.404246880901637,CS+,0,0.0,0,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,left_right_MB_weights_averaged,reduced_lateralization_index,causal control for structural asymmetry rather than total MB strength,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.572356308863534,1.0
oct_sucrose_mb_symmetrized,3,left,2000,0.2,0.2,False,1.2463080883026123,0.13769733905792236,1.0327274799346924,2.022484754116951,0.001728472338199026,0.13769733905792236,3.9718504084851576,4.1746812735918875,CS+,0,0.0,1,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,left_right_MB_weights_averaged,reduced_lateralization_index,causal control for structural asymmetry rather than total MB strength,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.20283086510672987,1.0
